timestamp_ms,lat,lon,lidar_distance_m,battery_soc,wheel_torque_fl,wheel_torque_fr,wheel_torque_rl,wheel_torque_rr,ambient_temp_c
1735689777000,40.11056884526184,-88.20734250588984,40.49822046556856,99.87608757903669,12.247610056734377,12.477522055411558,12.136265307625784,11.926086417410358,21.97406792712421
1735689778000,40.11056848934686,-88.20734124951538,38.08786789051271,99.70115021250784,12.002848451304137,11.71890375684289,12.034753587176455,12.000725286313113,22.805847790932926
1735689779000,40.11056934682528,-88.20734561239377,40.737714004634675,70.15457609769871,12.346709185185388,12.385953783446869,12.085726226145667,12.287865606692742,22.561982394151894
1735689780000,40.110573264830506,-88.20734711174978,38.396846320279515,99.63519344271455,12.7041397319092,11.417618587413033,12.050743647572789,12.569771982418876,22.00292751220844
1735689781000,40.11057392297801,-88.20734741882899,39.0168467585682,99.40620942343737,12.376302508864384,12.172781712175443,12.035771901892822,11.973841397278122,22.61038854350628
1735689782000,40.110572690196314,-88.20734420860816,38.00726581736919,99.66530402672375,13.320541733940571,13.178558972941943,12.433807143575336,12.022911139755953,22.186784463804504
1735689783000,40.11057600906245,-88.20734321205326,38.7907113159073,99.86828882001849,12.73990787763301,11.636348201576174,12.131423462500155,12.697322553248512,22.65760679184008
1735689784000,40.110577295331765,-88.20734676251789,38.888084937517995,99.52637452060107,12.229556724656463,11.93169776323994,12.312742130807687,11.915580054696049,22.770003549171655
1735689785000,40.11058190259974,-88.20734822494805,36.17458534580917,99.49224107213597,12.302565260389315,13.272421065142357,13.281797512185351,11.894891905911354,22.553413272817682
1735689786000,40.11058245230305,-88.20734556679399,37.94297007164354,99.58677531464161,12.53633350454759,12.26033393192351,11.868505740403785,13.446633565888915,22.08126336898194
1735689787000,40.110578778895956,-88.20734916911859,36.77348687734724,99.7739242974732,12.701447611485852,11.902435286339273,12.517701941289344,12.085895702655206,22.591731326752804
1735689788000,40.11057467441836,-88.20734940505139,38.03055220235331,99.86612266671929,11.734092837826552,12.545722016525135,11.783316724911431,11.438416349043015,22.573989460336016
1735689789000,40.110579627202156,-88.20734943241276,37.46636256025221,99.7135514346712,12.671278382351037,12.118552014528206,12.816457597537793,11.733023732697335,22.133966713090878
1735689790000,40.11058479819932,-88.20735058976193,40.19470996287807,99.50365663004638,11.75073753183373,10.99679779261717,12.9142751738561,11.358232815807128,22.26211467469299
1735689791000,40.110584259641676,-88.20734250250658,40.22992485748911,99.65349863184645,12.626539579376072,11.67638598483851,11.92277891963412,13.18137023527609,23.05021117845013
1735689792000,40.110583110079716,-88.20734374070096,39.55308959350629,99.8690964943945,12.908494015615004,13.386941322825127,12.010511292903411,12.322300281387518,22.965189249832903
1735689793000,40.11058749441259,-88.20734239140549,36.82897446953329,99.61525717229944,12.510141652270452,12.524349341754275,12.693633182259163,11.839774252814172,22.195867319010063
1735689794000,40.11058417327554,-88.20734469030884,38.60102253663224,99.6676217771287,11.199232781780797,13.093949035615916,12.224861973752231,12.64266919946756,21.681922961062575
1735689795000,40.110581489094486,-88.20734310706487,36.74518894031916,99.67783204896953,11.47275727105711,11.849336112491518,13.072512518430509,13.220073787202265,22.910333067775067
1735689796000,40.11058341907487,-88.20734049470208,38.56276624188111,99.46166116137161,12.647121567970753,12.338245517549256,11.764847422623685,12.280230766935098,23.13553033792197
1735689797000,40.1105822352595,-88.20734225859418,39.772543079743826,99.76511814196807,11.140710275977835,12.283142833664789,12.906115458590808,13.184092264375606,22.946275110787745
1735689798000,40.1105822198939,-88.20734242269964,40.30724880478168,99.74601576637522,12.674356824736247,12.095772174123375,13.488181218269817,12.201311417453777,22.2733474087027
1735689799000,40.110581729565205,-88.20734510853895,39.54601635341853,99.40253932867529,12.863658241424494,12.476362206413015,12.567287860605042,11.782941776183023,22.634215661675704
1735689800000,40.110582742288855,-88.20734854175038,40.74208915303116,99.48028580219538,12.940660449653425,11.815688218297625,12.054625752257714,13.278042264882552,22.077837468038478
1735689801000,40.11058696473444,-88.20734543136408,39.261624659556105,99.52179980136536,12.254159344323838,12.979639368697713,11.986345766147917,12.01427463393996,22.781872628862754
1735689802000,40.11058723648916,-88.20734709336692,38.539233480788305,99.72616554591471,12.595974736178409,12.610349914020272,12.295710870585578,12.094004935261015,22.201694858329237
1735689803000,40.11058916830554,-88.2073543342039,40.217623889429596,99.54443000792494,12.482992312379514,12.291494640953985,12.71657751150938,12.898085649391518,22.185152859765193
1735689804000,40.11058301778923,-88.20734903813543,40.284381826709264,99.68092540823831,11.643954186455739,12.447009065146617,11.633578381882295,12.398116413301793,22.379612728575797
1735689805000,40.11058287163403,-88.2073514444214,38.15591988522957,99.60915009686954,12.754702824842727,12.231016392028806,12.227302420372663,12.327024252723794,22.215408589829657
1735689806000,40.11058034194322,-88.20735218354054,39.52813567092499,99.63770352664962,13.079254459619154,11.522249035132248,12.449823463005977,12.256758764863546,22.670695557667127
1735689807000,40.110576685504036,-88.20734726082102,38.53565205553765,99.68687498782346,12.730538404578798,11.890499801586135,13.16291856738819,9.955662808108725,22.116566408447078
1735689808000,40.11057405104694,-88.2073476860473,35.981664621024784,99.65824265082375,12.136259097896167,12.297623051963482,13.318510748906021,12.478110682428815,23.32306412994829
1735689809000,40.11057304867661,-88.20734817605711,39.67212603293915,99.62148575116956,12.759455124858913,12.213077087399075,12.323678628542643,12.633184396228978,22.612172887221334
1735689810000,40.11057579638424,-88.20735186057624,37.087567145698465,99.66121184773573,13.040116202295712,12.715092895813909,11.837118343661313,12.279672884759934,22.29904745727624
1735689811000,40.110571817206086,-88.20735676507734,39.53904539934172,99.64619866546423,12.976238817487555,12.673302327962197,12.463192041850673,12.67641114620578,22.081661541160408
1735689812000,40.110571909100564,-88.20735726423614,36.761082732729164,99.59320179962825,12.908374714522926,12.115016861114396,12.482918466228877,12.6010584478701,22.316806804155462
1735689813000,40.110570456592264,-88.20735617580681,38.00184899523563,99.56481340755286,11.600827390848949,11.918264471619468,12.989820316465435,12.590433196322497,22.35461077478216
1735689814000,40.11056947357298,-88.20735525923058,38.44823304777989,76.22774529974618,12.597682313810783,12.775987784692342,12.176730496869439,12.25651980184313,22.334509928164017
1735689815000,40.11057248184646,-88.20735670301383,40.91847415110594,99.5598367091061,12.723214822861168,12.49503802295218,11.905889859454177,12.21466621738517,22.25817299411244
1735689816000,40.11057409619277,-88.20735664224043,38.332844147535916,99.77520051543486,12.921538284222112,12.091412644217417,12.396385625627424,12.587479030182934,22.145463542760673
1735689817000,40.11057810838709,-88.20736215387042,37.53786393674381,99.52714543849342,12.661836233882848,11.833039345280035,12.233969607498116,11.804221552584371,22.752891908354734
1735689818000,40.110577644870055,-88.20736077336936,39.714015398866316,99.70478169787258,13.18181510439651,12.067921987786317,12.222521369769147,13.855659078478606,22.932045588222127
1735689819000,40.11057555704222,-88.20736028915182,38.859188472047606,99.81981156365504,11.493731592020856,12.603629932506902,11.97350547934419,11.150132787174979,22.137727901912964
1735689820000,40.110574885465766,-88.20735436816913,40.38761433759109,99.56345961761431,12.688642740097437,13.252870817433744,11.78173770944262,12.129029700307779,22.424176982437544
1735689821000,40.11057561295614,-88.2073543457302,37.701051668344995,99.52207315733239,12.650779578444347,12.305325983144444,12.716460771456214,12.66835104294131,21.813754083675466
1735689822000,40.110576142676216,-88.20735717373826,39.55222385675975,99.54885248152216,12.864452131945612,11.996596147317707,12.545098683552142,12.778057529230914,22.254473705521736
1735689823000,40.110572889512,-88.20735732590765,42.95733790822865,76.60764688459427,13.185967489771702,13.493508717424769,12.013136442159196,11.992572843262886,23.13672805933788
1735689824000,40.110573160981346,-88.20735830930705,38.91108708461864,99.63538423657863,11.972576181513986,12.23077108288879,12.82668484295231,12.091587041292906,22.869415580606464
1735689825000,40.11057384566634,-88.20735700518345,39.56709197068264,99.59015983319395,13.172797511393355,12.021472745918384,11.497226353064365,12.443477887507902,22.668073382616953
1735689826000,40.11058139808845,-88.20735692450727,36.81239971762127,99.54276116877942,12.827785355870414,12.216683487477413,12.216340061827571,11.741279350084294,22.048775419306498
1735689827000,40.110587028622284,-88.20736070434737,38.041427729646244,99.82590415885079,12.328564056945725,12.193589710220094,12.529823014976763,11.821008882820392,22.211541471835684
1735689828000,40.11058446889223,-88.20736561157723,40.02738697306427,99.56550629684128,11.969558054259384,13.059230812246394,12.977879193670924,12.86227351959636,22.276881309374314
1735689829000,40.110583606742146,-88.20736482285263,38.859841159191866,99.51334661062084,12.523920230078216,11.588896810200744,12.148010364328771,12.834317031831695,22.817015735383197
1735689830000,40.11057921641614,-88.207360673509,40.2931915547146,99.68561993596924,12.570408955318277,12.724826634900655,12.98958894214729,12.433412093420326,22.916879643418522
1735689831000,40.110577444295096,-88.20736043546535,40.025776864817246,99.68573071178082,12.599970746441379,12.42389824074099,12.103512942092546,12.814283176915993,22.46649806204393
1735689832000,40.11057839111011,-88.20735799557329,37.428123679747316,72.04767757399765,12.117708203914226,12.152835846746274,12.841913369392726,12.477806753749391,22.783554413762378
1735689833000,40.110582008670974,-88.20735495714582,40.94489842394266,99.8119017068915,12.737657595791907,12.265029111667113,13.274069714234432,12.045974774413791,22.213133652384712
1735689834000,40.110579821419456,-88.2073541567703,37.5746548143562,99.6203105182162,12.2320228854759,12.309452589046623,11.934821998500578,11.855561823347692,22.585204280303053
1735689835000,40.110577858980136,-88.20735660024475,38.30801455752541,99.54236718630439,13.044884395584864,12.48063627002005,12.512313159755506,12.748869901670048,22.84227416355751
1735689836000,40.11057141711305,-88.2073560143205,39.81631182794368,99.34688906770687,13.293503136074245,12.212736610069424,12.708709729488493,12.101126047741952,23.035559760920968
1735689837000,40.11057092911529,-88.20735239310183,41.83927775129162,99.46081516553181,12.033902909369735,12.40744809258524,11.818074341742875,12.84469019009349,22.073524208142633
1735689838000,40.11056774187205,-88.20735080343019,37.999559136716485,99.59658456791551,12.47194910815271,12.05333210300015,12.658248677337596,12.289244564699345,22.989597510519534
1735689839000,40.11056615355377,-88.20734855869415,39.743502306581796,99.42804395410927,12.929887015210607,13.534766972574813,12.16059715173594,13.09343006591381,23.328028120232688
1735689840000,40.11056352297143,-88.20734994633288,39.772579722273505,99.37774218511659,12.583545351780158,12.950239983250972,12.024147534111073,11.967335749925997,21.98983464608952
1735689841000,40.11056324018377,-88.20735055339416,40.54113370458547,99.57405596305576,11.771142992323272,12.69168605593044,12.235747690428576,11.877883824021252,21.934723358154027
1735689842000,40.1105579669986,-88.20735090957609,41.3476555031412,99.65756754193264,12.881603284863942,12.227295533400415,12.201159964950037,12.552246584284243,23.062096916379584
1735689843000,40.110553565862865,-88.2073510635901,38.98198384076783,71.64448832055659,12.148116350921208,12.861734638839845,12.851346747592718,12.276932816199567,22.36375744407198
1735689844000,40.110559953604195,-88.20734755971516,41.12232867010372,99.66837058793479,12.553034644724786,12.602443484920967,12.452345737076792,12.526619970091923,22.43613368093587
1735689845000,40.110556091336456,-88.20735460123633,41.61646636719886,99.63294585126044,11.957575033738136,12.514122745593541,13.609960267826713,12.418056994117347,22.93146447893748
1735689846000,40.11055280097972,-88.20735450962142,42.31332234353297,99.6950637131434,12.853691282167269,12.18988178971813,12.188348792353127,12.198710698735697,22.208711117474124
1735689847000,40.110558311720304,-88.20735474811055,40.40663901297999,99.81616815056103,12.247667500846644,12.595478684653205,12.695130093407027,12.32394079400104,22.615971238104482
1735689848000,40.110567026921814,-88.20735886261397,39.90625051557851,99.86723855241584,12.910196805507793,13.301763473382561,12.384650225651786,11.365173487763778,22.047421835502558
1735689849000,40.11056351222192,-88.20735684731233,38.974530021519485,99.63955570949808,12.354336356956773,12.502113636594444,11.823687738037362,13.206756645293623,22.832625609641173
1735689850000,40.11056240747506,-88.2073590208129,37.5142086077964,99.49477297271049,12.22295376982315,12.33172919043984,13.25879010945705,12.142786222293408,22.832797992538918
